position_init=[ 0.   0.4 -5. ]

[ 8.15937378  0.4        -5.10109149]
[ 8.17937225  0.4        -5.10133927]
[ 8.19937071  0.4        -5.10158704]
[ 8.21936918  0.4        -5.10183481]
[ 8.23936764  0.4        -5.10208259]
[ 8.25936611  0.4        -5.10233036]
[ 8.27936457  0.4        -5.10257813]
[ 8.29936304  0.4        -5.10282591]
[ 8.3193615   0.4        -5.10307368]
[ 8.33935997  0.4        -5.10332145]
[ 8.35935843  0.4        -5.10356923]
[ 8.3793569  0.4       -5.103817 ]
[ 8.39935536  0.4        -5.10406477]
[ 8.41935383  0.4        -5.10431255]
[ 8.43935229  0.4        -5.10456032]
[ 8.45935076  0.4        -5.10480809]
[ 8.47934922  0.4        -5.10505587]
[ 8.49934769  0.4        -5.10530364]
[ 8.51934615  0.4        -5.10555141]
[ 8.53934462  0.4        -5.10579919]
[ 8.55934308  0.4        -5.10604696]
[ 8.57934155  0.4        -5.10629473]
[ 8.59934002  0.4        -5.10654251]
[ 8.61933848  0.4        -5.10679028]
[ 8.63933695  0.4        -5.10703805]
[ 8.65933541  0.4        -5.10728583]
[ 8.67933388  0.4        -5.1075336 ]
[ 8.69933234  0.4        -5.10778137]
[ 8.71933081  0.4        -5.10802915]
[ 8.73932927  0.4        -5.10827692]
[ 8.75932774  0.4        -5.10852469]
[ 8.7793262   0.4        -5.10877247]
[ 8.79932467  0.4        -5.10902024]
[ 8.81932313  0.4        -5.10926801]
[ 8.8393216   0.4        -5.10951579]
[ 8.85932006  0.4        -5.10976356]
[ 8.87931853  0.4        -5.11001133]
[ 8.89931699  0.4        -5.1102591 ]
[ 8.91931546  0.4        -5.11050688]
[ 8.93931392  0.4        -5.11075465]
[ 8.95931239  0.4        -5.11100242]
[ 8.97931085  0.4        -5.1112502 ]
[ 8.99930932  0.4        -5.11149797]
[ 9.01930778  0.4        -5.11174574]
[ 9.03930625  0.4        -5.11199352]
[ 9.05930471  0.4        -5.11224129]
[ 9.07930318  0.4        -5.11248906]
[ 9.09930164  0.4        -5.11273684]
[ 9.11930011  0.4        -5.11298461]
[ 9.13929857  0.4        -5.11323238]
[ 9.15929704  0.4        -5.11348016]
[ 9.1792955   0.4        -5.11372793]
[ 9.19929397  0.4        -5.1139757 ]
[ 9.21929243  0.4        -5.11422348]
[ 9.2392909   0.4        -5.11447125]
[ 9.25928937  0.4        -5.11471902]
[ 9.27928783  0.4        -5.1149668 ]
[ 9.2992863   0.4        -5.11521457]
[ 9.31928476  0.4        -5.11546234]
[ 9.33928323  0.4        -5.11571012]
[ 9.35928169  0.4        -5.11595789]
[ 9.37928016  0.4        -5.11620566]
[ 9.39927862  0.4        -5.11645344]
[ 9.41927709  0.4        -5.11670121]
[ 9.43927555  0.4        -5.11694898]
[ 9.45927402  0.4        -5.11719676]
[ 9.47927248  0.4        -5.11744453]
[ 9.49927095  0.4        -5.1176923 ]
[ 9.51926941  0.4        -5.11794008]
[ 9.53926788  0.4        -5.11818785]
[ 9.55926634  0.4        -5.11843562]
[ 9.57926481  0.4        -5.1186834 ]
[ 9.59926327  0.4        -5.11893117]
[ 9.61926174  0.4        -5.11917894]
[ 9.6392602   0.4        -5.11942672]
[ 9.65925867  0.4        -5.11967449]
[ 9.67925713  0.4        -5.11992226]
[ 9.6992556   0.4        -5.12017004]
[ 9.71925406  0.4        -5.12041781]
[ 9.73925253  0.4        -5.12066558]
[ 9.75925099  0.4        -5.12091336]
[ 9.77924946  0.4        -5.12116113]
[ 9.79924792  0.4        -5.1214089 ]
[ 9.81924639  0.4        -5.12165668]
[ 9.83924485  0.4        -5.12190445]
[ 9.85924332  0.4        -5.12215222]
[ 9.87924178  0.4        -5.1224    ]
[ 9.89924025  0.4        -5.12264777]
[ 9.91923872  0.4        -5.12289554]
[ 9.93923718  0.4        -5.12314331]
[ 9.95923565  0.4        -5.12339109]
[ 9.97923411  0.4        -5.12363886]
[ 9.99923258  0.4        -5.12388663]
[10.01923104  0.4        -5.12413441]
[10.01923104  0.4        -5.12413441]
[10.01923104  0.4        -5.12413441]
[10.03922951  0.4        -5.12438218]
[10.05922797  0.4        -5.12462995]
[10.07922644  0.4        -5.12487773]
[10.0992249  0.4       -5.1251255]
[10.11922337  0.4        -5.12537327]
[10.13922183  0.4        -5.12562105]
[10.1592203   0.4        -5.12586882]
[10.17921876  0.4        -5.12611659]
[10.19921723  0.4        -5.12636437]
[10.21921569  0.4        -5.12661214]
[10.23921416  0.4        -5.12685991]
[10.25921262  0.4        -5.12710769]
[10.27921109  0.4        -5.12735546]
[10.29920955  0.4        -5.12760323]
[10.31920802  0.4        -5.12785101]
[10.33920648  0.4        -5.12809878]
[10.35920495  0.4        -5.12834655]
[10.37920341  0.4        -5.12859433]
[10.39920188  0.4        -5.1288421 ]
[10.41920034  0.4        -5.12908987]
[10.43919881  0.4        -5.12933765]
[10.45919727  0.4        -5.12958542]
[10.47919574  0.4        -5.12983319]
[10.4991942   0.4        -5.13008097]
[10.51919267  0.4        -5.13032874]
[10.53919113  0.4        -5.13057651]
[10.5591896   0.4        -5.13082429]
[10.57918807  0.4        -5.13107206]
[10.59918653  0.4        -5.13131983]
[10.619185    0.4        -5.13156761]
[10.63918346  0.4        -5.13181538]
[10.65918193  0.4        -5.13206315]
[10.67918039  0.4        -5.13231093]
[10.69917886  0.4        -5.1325587 ]
[10.71917732  0.4        -5.13280647]
[10.73917579  0.4        -5.13305425]
[10.75917425  0.4        -5.13330202]
[10.77917272  0.4        -5.13354979]
[10.79917118  0.4        -5.13379757]
[10.81916965  0.4        -5.13404534]
[10.83916811  0.4        -5.13429311]
[10.85916658  0.4        -5.13454089]
[10.87916504  0.4        -5.13478866]
[10.89916351  0.4        -5.13503643]
[10.91916197  0.4        -5.13528421]
[10.93916044  0.4        -5.13553198]
[10.9591589   0.4        -5.13577975]
[10.97915737  0.4        -5.13602752]
[10.99915583  0.4        -5.1362753 ]
[11.0191543   0.4        -5.13652307]
[11.03915276  0.4        -5.13677084]
[11.05915123  0.4        -5.13701862]
//[11.07914969  0.4        -5.13726639]//

#-----------------------------------------------------------------------------------------
[ 0.0887287   0.4        -6.51740806]

#-----------------------------------------------------------------------------------------
[ 2.52575738e-16  4.00000000e-01 -3.70000000e+00]

[-1.25192378  0.4        -6.59623226] point gauche min

[-1.25192378    0.4        -3.87759959] point droit min

[14.04590342  0.4        -6.59623226] point gauche max
    
[14.04590342   0.4        -3.87759959] point droit max
#-----------------------------------------------------------------------------------------
[ 9.89780138  0.4        -3.63642666]

[11.01400804  0.4        -6.49212379]
[12.08345687  0.4        -5.94780844]
[12.91695943  0.4        -5.02714344]

[ 9.84905295  0.4        -3.81604037]
[10.63576593  0.4        -3.56774243]
[10.44856523  0.4        -3.01858956]

[13.39376582  0.4        -2.67498366]
[10.59135212  0.4        -2.9196149 ]
#-----------------------Split_T------------------------------------------------------------------
[10.73907768 0.4         8.38153697] //long de la barre D //Droite
[11.95897763  0.4         8.28156984] //long de la barre D
[13.41981779  0.4         8.53821608] //gauche
[10.73907768  0.4         9.40632919] //partie arriere droit
#---------------------Wind_will--------------------------------------------------------------------
[11.67279503  0.4        15.32027702] //entrée du moulin droit
[12.2932566   0.4        15.05996786] //entrée du moulin gauche
[11.61877812  0.4        18.39127109] //sortie du moulin droit
[12.24021073  0.4        18.13096193] //sortie du moulin gauche

#---------------------tunnel_2_entree------------------------------------------------------------------
[12.61780104  0.4        27.20517365] //entree gauche
[12.57806718  0.4        27.40118697] //entree gauche
[11.1558042   0.4        27.36987213] //entree droite

[11.12193309  0.4        30.60514881] //sortie droite
#---------------------tunnel_2_sortie------------------------------------------------------------------
[-16.96154505   0.4         27.11692712]
[-16.96154505    0.4         30.69859009]
[-13.43410631   0.4         30.69859009]
[-13.43410631   0.4         27.11692712]

